,Iteration,Time,Fitness,Temperature,max_iters
1790,1790,0.10297491899999045,3.0,100,512
1791,1791,0.10301627900000199,3.0,100,512
1792,1792,0.10305387899998664,3.0,100,512
1793,1793,0.10309514400000808,3.0,100,512
1794,1794,0.10313670200000047,3.0,100,512
1795,1795,0.1031778969999948,3.0,100,512
1796,1796,0.11652933999999959,3.0,100,512
1797,1797,0.11658640100000639,3.0,100,512
1798,1798,0.1166346219999923,6.0,100,512
1799,1799,0.11667880199999558,4.0,100,512
1800,1800,0.11672196699998949,3.0,100,512
1801,1801,0.11676382999999646,3.0,100,512
1802,1802,0.11680530000000999,2.0,100,512
1803,1803,0.11684364900000332,4.0,100,512
1804,1804,0.11688116799999193,2.0,100,512
1805,1805,0.1169216780000113,4.0,100,512
1806,1806,0.1169591969999999,2.0,100,512
1807,1807,0.11699992300000872,4.0,100,512
1808,1808,0.11703807800000732,6.0,100,512
1809,1809,0.11707898599999567,3.0,100,512
1810,1810,0.11711639300000343,6.0,100,512
1811,1811,0.11715628799998967,3.0,100,512
1812,1812,0.11719673700000044,6.0,100,512
1813,1813,0.11723415899999168,4.0,100,512
1814,1814,0.11727468399999452,2.0,100,512
1815,1815,0.11731243500000232,3.0,100,512
1816,1816,0.1173529730000098,2.0,100,512
1817,1817,0.11739060700000437,4.0,100,512
1818,1818,0.11750000800000748,2.0,100,512
1819,1819,0.11764706099998534,3.0,100,512
1820,1820,0.11775569299999233,3.0,100,512
1821,1821,0.11780691799998522,0.0,100,512
1822,1822,0.11784939300000019,2.0,100,512
1823,1823,0.11789280799999347,4.0,100,512
1824,1824,0.1179362029999993,4.0,100,512
1825,1825,0.1179752120000046,3.0,100,512
1826,1826,0.11801745799999708,3.0,100,512
1827,1827,0.11805956599999945,3.0,100,512
1828,1828,0.1180988760000048,4.0,100,512
1829,1829,0.11813847499999497,3.0,100,512
1830,1830,0.11818044800000393,3.0,100,512
1831,1831,0.11822238199999902,3.0,100,512
1832,1832,0.11826417899999342,3.0,100,512
1833,1833,0.11830309300000863,3.0,100,512
1834,1834,0.11834463400001027,6.0,100,512
1835,1835,0.11838631099999475,4.0,100,512
1836,1836,0.11842793400001028,6.0,100,512
1837,1837,0.11846946299999672,4.0,100,512
1838,1838,0.11851142200001163,2.0,100,512
1839,1839,0.11855004500000632,0.0,100,512
1840,1840,0.11859128099999339,2.0,100,512
1841,1841,0.11862965000000258,4.0,100,512
1842,1842,0.11866778699999259,3.0,100,512
1843,1843,0.11870546899999113,2.0,100,512
1844,1844,0.11874661400000264,0.0,100,512
1845,1845,0.11878838300000893,2.0,100,512
1846,1846,0.11882717299999968,3.0,100,512
1847,1847,0.11886591900000099,3.0,100,512
1848,1848,0.11890489099999968,3.0,100,512
1849,1849,0.11894700999999941,3.0,100,512
1850,1850,0.11898942599998463,2.0,100,512
1851,1851,0.11903130799998962,4.0,100,512
1852,1852,0.11907337700000653,6.0,100,512
1853,1853,0.11911496999999827,4.0,100,512
1854,1854,0.11915408799998772,3.0,100,512
1855,1855,0.11919597199999998,2.0,100,512
1856,1856,0.11923793099998647,3.0,100,512
1857,1857,0.11927671500001225,3.0,100,512
1858,1858,0.11931521299999304,4.0,100,512
1859,1859,0.11935345399999164,2.0,100,512
1860,1860,0.11940096999998673,4.0,100,512
1861,1861,0.11944505099998537,2.0,100,512
1862,1862,0.11948733099998776,2.0,100,512
1863,1863,0.11952651699999706,0.0,100,512
1864,1864,0.11956811499999276,2.0,100,512
1865,1865,0.11960692899998548,3.0,100,512
1866,1866,0.11964509899999598,3.0,100,512
1867,1867,0.11968412799998873,3.0,100,512
1868,1868,0.11972648299999378,3.0,100,512
1869,1869,0.11976879099998428,3.0,100,512
1870,1870,0.11981078899998465,3.0,100,512
1871,1871,0.11985279300000684,2.0,100,512
1872,1872,0.1198954330000106,0.0,100,512
1873,1873,0.11993725900001095,0.0,100,512
1874,1874,0.12010469099999455,2.0,100,512
1875,1875,0.12016400699999963,0.0,100,512
1876,1876,0.12020951400000968,2.0,100,512
1877,1877,0.12025166600000148,3.0,100,512
1878,1878,0.12029711099998508,3.0,100,512
1879,1879,0.12033819499998799,3.0,100,512
1880,1880,0.12038180400000442,3.0,100,512
1881,1881,0.1204260149999925,3.0,100,512
1882,1882,0.12047088500000314,6.0,100,512
1883,1883,0.12051431399999046,4.0,100,512
1884,1884,0.12055763899999761,3.0,100,512
1885,1885,0.12062703800000918,3.0,100,512
1886,1886,0.12075288099998716,3.0,100,512
1887,1887,0.12079600799998502,4.0,100,512
1888,1888,0.12083598999998912,3.0,100,512
1889,1889,0.12087896299999557,4.0,100,512
1890,1890,0.12092177599998877,3.0,100,512
1891,1891,0.12096447799999055,4.0,100,512
1892,1892,0.12100406499999394,2.0,100,512
1893,1893,0.12104671599999506,4.0,100,512
1894,1894,0.1210873020000065,3.0,100,512
1895,1895,0.121129652999997,3.0,100,512
1896,1896,0.1211692679999885,3.0,100,512
1897,1897,0.12121138000000542,3.0,100,512
1898,1898,0.12125089099998831,3.0,100,512
1899,1899,0.12129318999998873,4.0,100,512
1900,1900,0.12133606500000838,2.0,100,512
1901,1901,0.12137881000001016,4.0,100,512
1902,1902,0.12142176399999016,2.0,100,512
1903,1903,0.12146453299999393,4.0,100,512
1904,1904,0.12150405099998807,6.0,100,512
1905,1905,0.12154626399998847,4.0,100,512
1906,1906,0.12158616299998926,2.0,100,512
1907,1907,0.12162855799999761,0.0,100,512
1908,1908,0.1216715630000067,2.0,100,512
1909,1909,0.12171141900000748,4.0,100,512
1910,1910,0.12175097599998708,2.0,100,512
1911,1911,0.12178983000001153,0.0,100,512
1912,1912,0.12183236499998884,0.0,100,512
1913,1913,0.12187532400000123,2.0,100,512
1914,1914,0.12191501199998811,0.0,100,512
1915,1915,0.12195385199999009,0.0,100,512
1916,1916,0.12199266700000067,2.0,100,512
1917,1917,0.12203631799999926,0.0,100,512
1918,1918,0.12207666899999481,3.0,100,512
1919,1919,0.1221157079999955,3.0,100,512
1920,1920,0.12215970400001197,3.0,100,512
1921,1921,0.12220031999999037,3.0,100,512
1922,1922,0.12224374999999554,3.0,100,512
1923,1923,0.122287115000006,2.0,100,512
1924,1924,0.12233140800000797,4.0,100,512
1925,1925,0.12237527700000328,2.0,100,512
1926,1926,0.12241918199998736,4.0,100,512
1927,1927,0.12245962800000143,3.0,100,512
1928,1928,0.12250345300000731,3.0,100,512
1929,1929,0.12254408100000092,2.0,100,512
1930,1930,0.12258806099998765,4.0,100,512
1931,1931,0.12263081000000398,3.0,100,512
1932,1932,0.12267561499999147,3.0,100,512
1933,1933,0.12271810999999389,3.0,100,512
1934,1934,0.1228040849999843,3.0,100,512
1935,1935,0.12288856399999304,3.0,100,512
1936,1936,0.12293280099999038,3.0,100,512
1937,1937,0.12297653299998501,3.0,100,512
1938,1938,0.12301627400000825,3.0,100,512
1939,1939,0.12306071800000495,3.0,100,512
1940,1940,0.12310547699999574,0.0,100,512
1941,1941,0.1231496229999891,3.0,100,512
1942,1942,0.12319374599999833,0.0,100,512
1943,1943,0.123237668999991,0.0,100,512
1944,1944,0.12327837499998395,2.0,100,512
1945,1945,0.12332227600001033,4.0,100,512
1946,1946,0.12336272799998937,2.0,100,512
1947,1947,0.12340217799999209,0.0,100,512
1948,1948,0.12344651699999076,2.0,100,512
1949,1949,0.1234909830000106,4.0,100,512
1950,1950,0.12353209599999104,3.0,100,512
1951,1951,0.12357280099999457,3.0,100,512
1952,1952,0.12361658800000441,3.0,100,512
1953,1953,0.12366071299999248,4.0,100,512
1954,1954,0.12370224800000074,2.0,100,512
1955,1955,0.12374635300000136,3.0,100,512
1956,1956,0.12379065799999012,4.0,100,512
1957,1957,0.12383476799999471,2.0,100,512
1958,1958,0.12387568099998703,2.0,100,512
1959,1959,0.12391954500000679,0.0,100,512
1960,1960,0.12396420100000682,0.0,100,512
1961,1961,0.12400561699999457,2.0,100,512
1962,1962,0.12404566800000794,3.0,100,512
1963,1963,0.12408704999998577,3.0,100,512
1964,1964,0.12412791899998865,3.0,100,512
1965,1965,0.12417308299998808,3.0,100,512
1966,1966,0.12421793900000466,2.0,100,512
1967,1967,0.12426273099998753,3.0,100,512
1968,1968,0.12430733100001135,3.0,100,512
1969,1969,0.12435197799999287,3.0,100,512
1970,1970,0.12439315599999645,3.0,100,512
1971,1971,0.12443744600000173,2.0,100,512
1972,1972,0.12448195799998985,4.0,100,512
1973,1973,0.12452663199999847,2.0,100,512
1974,1974,0.12457166799998731,0.0,100,512
1975,1975,0.12461317300000019,3.0,100,512
1976,1976,0.12465832399999499,3.0,100,512
1977,1977,0.12470030200000792,3.0,100,512
1978,1978,0.12474133699998902,3.0,100,512
1979,1979,0.1247853330000055,0.0,100,512
1980,1980,0.12483018500000753,3.0,100,512
1981,1981,0.12487545600001226,3.0,100,512
1982,1982,0.12492110200000184,3.0,100,512
1983,1983,0.12496283499999095,2.0,100,512
1984,1984,0.1250082599999871,3.0,100,512
1985,1985,0.12505387100000576,3.0,100,512
1986,1986,0.12509851400000116,4.0,100,512
1987,1987,0.12514030500000217,6.0,100,512
1988,1988,0.1251848020000068,3.0,100,512
1989,1989,0.1252304489999858,0.0,100,512
1990,1990,0.1252756149999925,3.0,100,512
1991,1991,0.12532046199999058,3.0,100,512
1992,1992,0.12536228100000812,2.0,100,512
1993,1993,0.12540347399999519,3.0,100,512
1994,1994,0.1254480869999952,4.0,100,512
1995,1995,0.12549325199998407,3.0,100,512
1996,1996,0.12553565799998978,2.0,100,512
1997,1997,0.1255805579999958,3.0,100,512
1998,1998,0.12562582999998995,3.0,100,512
1999,1999,0.12566770000000815,2.0,100,512
2000,2000,0.12570913799999062,3.0,100,512
2001,2001,0.12575394699999265,4.0,100,512
2002,2002,0.12582081200000061,4.0,100,512
2003,2003,0.1258790999999917,2.0,100,512
2004,2004,0.12594497300000285,4.0,100,512
2005,2005,0.1260053960000107,4.0,100,512
2006,2006,0.12604705300000774,3.0,100,512
2007,2007,0.1260896050000042,3.0,100,512
2008,2008,0.12613553099998853,6.0,100,512
2009,2009,0.12617701900001066,3.0,100,512
2010,2010,0.1262199399999986,0.0,100,512
2011,2011,0.12626549899999873,3.0,100,512
2012,2012,0.12631124699998963,3.0,100,512
2013,2013,0.1263538409999967,0.0,100,512
2014,2014,0.12639869599999543,2.0,100,512
2015,2015,0.12644500400000425,2.0,100,512
2016,2016,0.12648777699999414,0.0,100,512
2017,2017,0.1265307539999867,2.0,100,512
2018,2018,0.1265771680000114,2.0,100,512
2019,2019,0.12661945400000718,3.0,100,512
2020,2020,0.12666214899999773,3.0,100,512
2021,2021,0.12670850599999994,0.0,100,512
2022,2022,0.12675109299999576,2.0,100,512
2023,2023,0.12679733499999202,0.0,100,512
2024,2024,0.1268441160000009,2.0,100,512
2025,2025,0.12688681099999144,3.0,100,512
2026,2026,0.12693251999999688,3.0,100,512
2027,2027,0.12697548099998812,0.0,100,512
2028,2028,0.1270215119999989,2.0,100,512
2029,2029,0.1270677400000011,4.0,100,512
2030,2030,0.1271137690000046,3.0,100,512
2031,2031,0.1271565209999892,3.0,100,512
2032,2032,0.12720322399999873,4.0,100,512
2033,2033,0.1272502470000063,6.0,100,512
2034,2034,0.1272933349999903,3.0,100,512
2035,2035,0.12734062100000187,3.0,100,512
2036,2036,0.12738760900001012,3.0,100,512
2037,2037,0.12743404099998656,3.0,100,512
2038,2038,0.12747712499998443,6.0,100,512
2039,2039,0.12751914300000067,3.0,100,512
2040,2040,0.1275920479999968,3.0,100,512
2041,2041,0.12765384200000085,4.0,100,512
2042,2042,0.1277008730000091,3.0,100,512
2043,2043,0.12774416299998848,3.0,100,512
2044,2044,0.12779124400000796,4.0,100,512
2045,2045,0.12783791199998973,2.0,100,512
2046,2046,0.12788148199999227,3.0,100,512
2047,2047,0.12792753200000107,3.0,100,512
2048,2048,0.12797378799999137,3.0,250,512
2049,2049,0.12801689700000907,3.0,250,512
2050,2050,0.12806290800000397,6.0,250,512
2051,2051,0.12810928499999363,4.0,250,512
2052,2052,4.1723999999021544e-05,2.0,250,512
2053,2053,0.0002247480000221458,0.0,250,512
2054,2054,0.01479683300001966,2.0,250,512
2055,2055,0.029045922000022983,3.0,250,512
2056,2056,0.02909179000002382,4.0,250,512
2057,2057,0.044984971000019414,3.0,250,512
2058,2058,0.04503149000001372,2.0,250,512
2059,2059,0.04508777800000985,4.0,250,512
2060,2060,0.045123813000003565,6.0,250,512
2061,2061,0.06032603700001005,3.0,250,512
2062,2062,0.060372667000024194,0.0,250,512
2063,2063,0.0604079090000198,2.0,250,512
2064,2064,0.060443321000008154,3.0,250,512
2065,2065,0.06047811000001957,3.0,250,512
2066,2066,0.060508623000004036,3.0,250,512
2067,2067,0.06053778700001544,6.0,250,512
2068,2068,0.06057055400000877,4.0,250,512
2069,2069,0.07508346600002369,3.0,250,512
2070,2070,0.07517491699999823,3.0,250,512
2071,2071,0.07524135300002399,3.0,250,512
2072,2072,0.07529238800000826,0.0,250,512
2073,2073,0.07532438200001934,3.0,250,512
2074,2074,0.07535540200001378,0.0,250,512
2075,2075,0.07538947700001586,2.0,250,512
2076,2076,0.0754236980000087,3.0,250,512
2077,2077,0.07545443300000443,3.0,250,512
2078,2078,0.07548825200001374,3.0,250,512
2079,2079,0.07551901600001543,3.0,250,512
2080,2080,0.07555265300001679,3.0,250,512
2081,2081,0.07558668900000498,3.0,250,512
2082,2082,0.0756204260000004,4.0,250,512
2083,2083,0.0756545930000243,3.0,250,512
2084,2084,0.07568855499999927,4.0,250,512
2085,2085,0.09120356900001525,6.0,250,512
2086,2086,0.09133646600000134,4.0,250,512
2087,2087,0.09137624300001335,6.0,250,512
2088,2088,0.09141043400001081,4.0,250,512
2089,2089,0.09144638000000782,3.0,250,512
2090,2090,0.09148136999999679,3.0,250,512
2091,2091,0.09151268700000514,4.0,250,512
2092,2092,0.09154679300002044,6.0,250,512
2093,2093,0.09157838699999843,4.0,250,512
2094,2094,0.09165714000002367,2.0,250,512
2095,2095,0.09169164200000068,4.0,250,512
2096,2096,0.09172605300000214,2.0,250,512
2097,2097,0.09176081800001157,0.0,250,512
2098,2098,0.0917923670000107,2.0,250,512
2099,2099,0.09182370199999923,0.0,250,512
2100,2100,0.09187826200002291,2.0,250,512
2101,2101,0.09194670600001587,0.0,250,512
2102,2102,0.09199201399999879,2.0,250,512
2103,2103,0.0920260560000088,4.0,250,512
2104,2104,0.09207825500001832,3.0,250,512
2105,2105,0.09215033500001368,3.0,250,512
2106,2106,0.0921960280000178,3.0,250,512
2107,2107,0.09223001700001987,2.0,250,512
2108,2108,0.09226438100000678,4.0,250,512
2109,2109,0.09232188200002156,3.0,250,512
2110,2110,0.09239162200000806,3.0,250,512
2111,2111,0.09246354600000473,3.0,250,512
2112,2112,0.09250948800001879,4.0,250,512
2113,2113,0.0925436220000222,6.0,250,512
2114,2114,0.09259680799999614,3.0,250,512
2115,2115,0.09266744500001778,3.0,250,512
2116,2116,0.09271588300001099,2.0,250,512
2117,2117,0.10817243200000348,4.0,250,512
2118,2118,0.10822870500001613,2.0,250,512
2119,2119,0.10826609800000142,4.0,250,512
2120,2120,0.10830498000001398,2.0,250,512
2121,2121,0.10833850200000938,0.0,250,512
2122,2122,0.1083745060000183,3.0,250,512
2123,2123,0.10840702600000895,3.0,250,512
2124,2124,0.10844236500000193,4.0,250,512
2125,2125,0.10848031000000447,2.0,250,512
2126,2126,0.10851791600001093,0.0,250,512
2127,2127,0.10855883800002175,3.0,250,512
2128,2128,0.10859932300002129,0.0,250,512
2129,2129,0.1086402360000136,2.0,250,512
2130,2130,0.10867720200002395,4.0,250,512
2131,2131,0.10871272299999646,6.0,250,512
2132,2132,0.1087522320000005,4.0,250,512
2133,2133,0.10878834100000745,2.0,250,512
2134,2134,0.10882795500000952,4.0,250,512
2135,2135,0.10886819600000308,3.0,250,512
2136,2136,0.1089085549999993,2.0,250,512
2137,2137,0.10894469200002277,4.0,250,512
2138,2138,0.1089803050000171,3.0,250,512
2139,2139,0.10902001900001324,3.0,250,512
2140,2140,0.10905635000000302,3.0,250,512
2141,2141,0.10909222300000465,3.0,250,512
2142,2142,0.1091301440000052,0.0,250,512
2143,2143,0.10916387200001054,2.0,250,512
2144,2144,0.10920015300001751,3.0,250,512
2145,2145,0.1092360650000046,4.0,250,512
2146,2146,0.109272279999999,2.0,250,512
2147,2147,0.10930497000001083,4.0,250,512
2148,2148,0.10934059100000582,2.0,250,512
2149,2149,0.10937649400000282,4.0,250,512
2150,2150,0.10941293000001906,2.0,250,512
2151,2151,0.10944632500002172,3.0,250,512
2152,2152,0.10948301999999899,3.0,250,512
2153,2153,0.10951603000000887,2.0,250,512
2154,2154,0.10955206600002043,0.0,250,512
2155,2155,0.10958517200000983,2.0,250,512
2156,2156,0.10962126700002273,0.0,250,512
2157,2157,0.1096586320000199,2.0,250,512
2158,2158,0.10969213900000341,4.0,250,512
2159,2159,0.10972501300000204,2.0,250,512
2160,2160,0.10976121300001296,0.0,250,512
2161,2161,0.10979448000000502,3.0,250,512
2162,2162,0.1098300880000238,3.0,250,512
2163,2163,0.10986775700001772,4.0,250,512
2164,2164,0.10990175400002045,3.0,250,512
2165,2165,0.10993488200000456,3.0,250,512
2166,2166,0.10997136000000296,4.0,250,512
2167,2167,0.11000855000000342,2.0,250,512
2168,2168,0.11004518900000448,3.0,250,512
2169,2169,0.11007836699999984,2.0,250,512
2170,2170,0.11011433800001669,3.0,250,512
2171,2171,0.1101509730000032,3.0,250,512
2172,2172,0.11018424000002369,4.0,250,512
2173,2173,0.11022091899999964,2.0,250,512
2174,2174,0.11025409700002342,3.0,250,512
2175,2175,0.11029040900001519,4.0,250,512
2176,2176,0.11032691500000169,3.0,250,512
2177,2177,0.1103635679999968,3.0,250,512
2178,2178,0.1103973800000233,2.0,250,512
2179,2179,0.11043453400000658,0.0,250,512
2180,2180,0.11047275000001378,3.0,250,512
2181,2181,0.12596733099999824,3.0,250,512
2182,2182,0.1260305149999965,2.0,250,512
2183,2183,0.12607115299999805,3.0,250,512
2184,2184,0.12610821300000907,2.0,250,512
2185,2185,0.1261483890000079,3.0,250,512
2186,2186,0.12618808500002388,4.0,250,512
2187,2187,0.1262242920000176,3.0,250,512
2188,2188,0.1262626910000222,3.0,250,512
2189,2189,0.12629823599999668,3.0,250,512
2190,2190,0.12633631300002435,3.0,250,512
2191,2191,0.12637508000000253,6.0,250,512
2192,2192,0.12641070600000148,3.0,250,512
2193,2193,0.1264495620000048,3.0,250,512
2194,2194,0.12648829799999817,3.0,250,512
2195,2195,0.1265270140000041,0.0,250,512
2196,2196,0.1265656280000087,3.0,250,512
2197,2197,0.1266009920000215,0.0,250,512
2198,2198,0.12663948300001948,2.0,250,512
2199,2199,0.12667817800002013,3.0,250,512
2200,2200,0.12671301000000312,3.0,250,512
2201,2201,0.1267515990000163,3.0,250,512
2202,2202,0.126795498000007,3.0,250,512
2203,2203,0.12683879499999762,0.0,250,512
2204,2204,0.1268781610000076,2.0,250,512
2205,2205,0.1269171700000129,3.0,250,512
2206,2206,0.1269561450000083,3.0,250,512
2207,2207,0.12699594900001898,3.0,250,512
2208,2208,0.12703102100002184,3.0,250,512
2209,2209,0.12706924799999797,3.0,250,512
2210,2210,0.12710789199999795,3.0,250,512
2211,2211,0.1271464800000217,3.0,250,512
2212,2212,0.12718508400001838,3.0,250,512
2213,2213,0.12722372600001108,3.0,250,512
2214,2214,0.1272626010000124,4.0,250,512
2215,2215,0.1273012059999985,2.0,250,512
2216,2216,0.12733941800001958,4.0,250,512
2217,2217,0.12737800300001823,2.0,250,512
2218,2218,0.12741681800000038,2.0,250,512
2219,2219,0.1274559560000057,3.0,250,512
2220,2220,0.12749182300001394,3.0,250,512
2221,2221,0.12753058500001657,6.0,250,512
2222,2222,0.12756590200001483,3.0,250,512
2223,2223,0.1276002830000209,6.0,250,512
2224,2224,0.12763951000002294,4.0,250,512
2225,2225,0.12767846500000246,3.0,250,512
2226,2226,0.1277179670000237,2.0,250,512
2227,2227,0.127753910000024,4.0,250,512
2228,2228,0.12779222300000015,3.0,250,512
2229,2229,0.1278282220000051,2.0,250,512
2230,2230,0.1278634270000225,3.0,250,512
2231,2231,0.1278988400000003,3.0,250,512
2232,2232,0.12793743700001414,3.0,250,512
2233,2233,0.12797423300000332,4.0,250,512
2234,2234,0.12801025699999968,2.0,250,512
2235,2235,0.12809217100002002,0.0,250,512
2236,2236,0.12815155500001651,2.0,250,512
2237,2237,0.1281990280000116,3.0,250,512
2238,2238,0.1282426670000234,2.0,250,512
2239,2239,0.12828160500001218,0.0,250,512
2240,2240,0.12831862600000932,2.0,250,512
2241,2241,0.12835923700001217,4.0,250,512
2242,2242,0.12840012800000977,3.0,250,512
2243,2243,0.12843731500001354,2.0,250,512
2244,2244,0.12847330600001783,4.0,250,512
2245,2245,0.12851329700001202,6.0,250,512
2246,2246,0.12855380300001684,4.0,250,512
2247,2247,0.12859106100000872,2.0,250,512
2248,2248,0.12862751800000183,4.0,250,512
2249,2249,0.12867384800000536,6.0,250,512
2250,2250,0.1287153000000103,4.0,250,512
2251,2251,0.1287521149999975,6.0,250,512
2252,2252,0.1287881890000051,4.0,250,512
2253,2253,0.1288277910000204,2.0,250,512
2254,2254,0.12886860100002195,3.0,250,512
2255,2255,0.12890606500002377,3.0,250,512
2256,2256,0.1289460240000153,0.0,250,512
2257,2257,0.12898300000000518,2.0,250,512
2258,2258,0.1290195460000234,3.0,250,512
2259,2259,0.12905936500001758,3.0,250,512
2260,2260,0.12909998200001382,3.0,250,512
2261,2261,0.12913711600000966,2.0,250,512
2262,2262,0.12917715500000782,0.0,250,512
2263,2263,0.12921760700001528,2.0,250,512
2264,2264,0.12925788800001214,4.0,250,512
2265,2265,0.12929851300000905,6.0,250,512
2266,2266,0.12933554500000355,3.0,250,512
